[["zh_CN","start","start"],
["zh_CN","liusushu","流苏树"],
["zh_CN","liusushushu","流苏树属"],
["zh_CN","liusuzhizhubaodan","流苏蜘蛛抱蛋"],
["zh_CN","liusuzishu","流苏子属"],
["zh_CN","liusuotoulachan","柳梭头蜡蝉"],
["zh_CN","liutiba","硫涕巴"],
["zh_CN","liutiane","柳天蛾"],
["zh_CN","liutiaotiaojia","柳条跳甲"],
["zh_CN","liutiaowangchun","柳条网蝽"],
["zh_CN","liutiaoxiaojuane","柳条小卷蛾"],
["zh_CN","liuwangchun","柳网蝽"],
["zh_CN","liuwoya","柳倭蚜"],
["zh_CN","liuwuchimaoya","柳无翅毛蚜"],
["zh_CN","liuwudue","柳乌蠹蛾"],
["zh_CN","liuxixiangjia","柳细象甲"],
["zh_CN","liuxiangjia","柳象甲"],
["zh_CN","liuxiaojin","刘晓觐"],
["zh_CN","liuxiaojuane","柳小卷蛾"],
["zh_CN","liuxiaoxiangjia","柳小象甲"],
["zh_CN","liuxiaoyechan","柳小叶蝉"],
["zh_CN","liuxiaoyinhuixiangjia","柳小隐喙象甲"],
["zh_CN","liuxiaozhaoman","瘤小爪螨"],
["zh_CN","liuxingjiding","六星吉丁"],
["zh_CN","liuxingjuanxiang","六星卷象"],
["zh_CN","liuxingxiaoyechan","六星小叶蝉"],
["zh_CN","liuxingyingyechong","六星萤叶虫"],
["zh_CN","liuxiongcaixiaodu","瘤胸材小蠹"],
["zh_CN","liuxiubing","瘤锈病"],
["zh_CN","liuxuedunjie","柳雪盾蚧"],
["zh_CN","liuya","柳蚜"],
["zh_CN","liuyebaiqian","柳叶白前"],
["zh_CN","liuyecai","柳叶菜"],
["zh_CN","liuyecaike","柳叶菜科"],
["zh_CN","liuyecaishu","柳叶菜属"],
["zh_CN","liuyechan","柳叶蝉"],
["zh_CN","liuyedouli","柳叶豆梨"],
["zh_CN","liuyefeng","柳叶蜂"],
["zh_CN","liuyefengmaoju","柳叶风毛菊"],
["zh_CN","liuyeguizhencao","柳叶鬼针草"],
["zh_CN","liuyejingtian","柳叶景天"],
["zh_CN","liuyelamei","柳叶腊梅"],
["zh_CN","liuyelv","六叶葎"],
["zh_CN","liuyeniuxi","柳叶牛膝"],
["zh_CN","liuyeqianying","柳叶潜蝇"],
["zh_CN","liuyeqin","柳叶芹"],
["zh_CN","liuyerendong","柳叶忍冬"],
["zh_CN","liuyeruo","柳叶箬"],
["zh_CN","liuyeruoshu","柳叶箬属"],
["zh_CN","liuyeshuli","柳叶鼠李"],
["zh_CN","liuyetao","柳叶桃"],
["zh_CN","liuyexuanfuhua","柳叶旋覆花"],
["zh_CN","liuyeyanzicai","柳叶眼子菜"],
["zh_CN","liuyeyewandou","柳叶野豌豆"],
["zh_CN","liuyiciguibianzao","六异刺硅鞭藻"],
["zh_CN","liuyingwen","柳瘿蚊"],
["zh_CN","liuyuchulin","硫育畜磷"],
["zh_CN","liuyuanyejia","柳圆叶甲"],
["zh_CN","liuyuehe","六月禾"],
["zh_CN","liuyueju","六月菊"],
["zh_CN","liuyuejubaijuanbing","六月菊白绢病"],
["zh_CN","liuyuejukuweibing","六月菊枯萎病"],
["zh_CN","liuyuemazhu","六月麻竹"],
["zh_CN","liuyuexuebaijuanbing","六月雪白绢病"],
["zh_CN","liuyuexueshu","六月雪属"],
["zh_CN","liuzhiweimao","瘤枝卫矛"],
["zh_CN","liuzhongbing","瘤肿病"],
["zh_CN","liuzhoue","柳舟蛾"],
["zh_CN","liuzhuang","瘤状"],
["zh_CN","liuzhuangtanfubing","瘤状炭腐病"],
["zh_CN","liuzhuangzuonangjun","瘤状座囊菌"],
["zh_CN","liuzicaoshu","瘤子草属"],
["zh_CN","liuziwenyubing","柳紫纹羽病"],
["zh_CN","liuzuobao","瘤座孢"],
["zh_CN","liuzuojun","瘤座菌"],
["zh_CN","longbai","龙柏"],
["zh_CN","longbixie","龙萆薢"],
["zh_CN","longchangcao","龙常草"],
["zh_CN","longchangcaoshu","龙常草属"],
["zh_CN","longchuancai","龙串彩"],
["zh_CN","longchuancaoshu","龙船草属"],
["zh_CN","longchuanhua","龙船花"],
["zh_CN","longchuanhuashu","龙船花属"],
["zh_CN","longdan","龙胆"],
["zh_CN","longdanhuimeibing","龙胆灰霉病"],
["zh_CN","longdanjunhebing","龙胆菌核病"],
["zh_CN","longdanke","龙胆科"],
["zh_CN","longdanmu","龙胆目"],
["zh_CN","longdanmushu","龙胆木属"],
["zh_CN","longdanqianyeying","龙胆潜叶蝇"],
["zh_CN","longdanshu","龙胆属"],
["zh_CN","longdingfunichong","隆顶负泥虫"],
["zh_CN","longdonghaitang","陇东海棠"],
["zh_CN","longedanggui","隆萼当归"],
["zh_CN","longfengdacaimei","龙凤大彩梅"],
["zh_CN","longgukuoyu","龙骨蛞蝓"],
["zh_CN","longguzaoshu","龙骨藻属"],
["zh_CN","longguzhouxingzao","龙骨舟形藻"],
["zh_CN","longhao","龙蒿"],
["zh_CN","longjipeng","龙集鹏"],
["zh_CN","longjianluweijia","隆肩露尾甲"],
["zh_CN","longjianshiyao","垄间施药"],
["zh_CN","longjiangfengmaoju","龙江风毛菊"],
["zh_CN","longjiangliu","龙江柳"],
["zh_CN","longkui","龙葵"],
["zh_CN","longlaogenshu","龙老根属"],
["zh_CN","longmianhua","龙面花"],
["zh_CN","longnanshu","龙楠树"],
["zh_CN","longnaoxiangke","龙脑香科"],
["zh_CN","longnaoxiangshu","龙脑香属"],
["zh_CN","longquanjingtian","龙泉景天"],
["zh_CN","longquanputao","龙泉葡萄"],
["zh_CN","longsairendong","陇塞忍冬"],
["zh_CN","longshecai","龙舌菜"],
["zh_CN","longshecao","龙舌草"],
["zh_CN","longshelan","龙舌兰"],
["zh_CN","longshelanke","龙舌兰科"],
["zh_CN","longshelanshu","龙舌兰属"],
["zh_CN","longshi","垄施"],
["zh_CN","longshicao","龙师草"],
["zh_CN","longshouliyingman","龙首丽瘿螨"],
["zh_CN","longtangshangujingcao","龙塘山谷精草"],
["zh_CN","longtoucaoshu","龙头草属"],
["zh_CN","longtouhua","龙头花"],
["zh_CN","longtouzhu","龙头竹"],
["zh_CN","longwenjianwei","龙纹剑尾"],
["zh_CN","longwenyoutianniu","隆纹幽天牛"],
["zh_CN","longxucai","龙须菜"],
["zh_CN","longxucailundunjie","龙须菜轮盾蚧"],
["zh_CN","longxucaimushi","龙须菜木虱"],
["zh_CN","longxucaixiang","龙须菜象"],
["zh_CN","longxuhai","龙须海"],
["zh_CN","longxuhaitangshu","龙须海棠属"],
["zh_CN","longxuteng","龙须藤"],
["zh_CN","longxuyanzicai","龙须眼子菜"],
["zh_CN","longxueshu","龙血树"],
["zh_CN","longxueshushu","龙血树属"],
["zh_CN","longxueshuyibing","龙血树疫病"],
["zh_CN","longyacai","龙芽菜"],
["zh_CN","longyacao","龙芽草"],
["zh_CN","longyacao","龙牙草"],
["zh_CN","longyacaoerchaya","龙牙草二叉蚜"],
["zh_CN","longyacaoshu","龙牙草属"],
["zh_CN","longyahua","龙牙花"],
["zh_CN","longyanduhuo","龙眼独活"],
["zh_CN","longyanshibakai","龙岩十八开"],
["zh_CN","longyanshu","龙眼属"],
["zh_CN","longyuan","龙宇安"],
["zh_CN","longyuming","龙宇明"],
["zh_CN","longyuqiong","龙宇琼"],
["zh_CN","longyuquan","龙宇全"],
["zh_CN","longzhaohuai","龙爪槐"],
["zh_CN","longzhimei","龙之梅"],
["zh_CN","longzhushu","龙珠属"],
["zh_CN","longzhuaji","龙爪稷"],
["zh_CN","longzhuajibaijuanbing","龙爪稷白绢病"],
["zh_CN","longzhuajiwenbing","龙爪稷瘟病"],
["zh_CN","longzhualiu","龙爪柳"],
["zh_CN","longzhuamao","龙爪茅"],
["zh_CN","longzhuamaoshu","龙爪茅属"],
["zh_CN","longzuan","龙钻"],
["zh_CN","loudoucai","耧斗菜"],
["zh_CN","loudoucaishu","耧斗菜属"],
["zh_CN","loudoujutaishu","漏斗苣苔属"],
["zh_CN","loudouyexiuxianju","耧斗叶绣线菊"],
["zh_CN","loufangcao","楼房草"],
["zh_CN","louticao","楼梯草"],
["zh_CN","louticaoshu","楼梯草属"],
["zh_CN","louye","蒌叶"],
["zh_CN","lubanbing","鹿斑病"],
["zh_CN","lubianqingshu","路边青属"],
["zh_CN","luchaojifeng","路巢姬蜂"],
["zh_CN","lucong","鹿葱"],
["zh_CN","ludaoduanzhiya","陆稻短痣蚜"],
["zh_CN","ludaoheifumianya","陆稻黑腹绵蚜"],
["zh_CN","ludichangxiaodu","芦笛长小蠹"],
["zh_CN","ludijin","陆地锦"],
["zh_CN","ludiju","卤地菊"],
["zh_CN","ludimian","陆地棉"],
["zh_CN","ludou","卢豆"],
["zh_CN","ludoucao","露兜草"],
["zh_CN","ludoushu","露兜树"],
["zh_CN","ludoushuke","露兜树科"],
["zh_CN","ludoushushu","露兜树属"],
["zh_CN","ludouzi","露兜子"],
["zh_CN","luerdaobane","鹿儿岛斑蛾"],
["zh_CN","luerdaobaoming","鹿儿岛苞螟"],
["zh_CN","luerdaocaoming","鹿儿岛草螟"],
["zh_CN","luguangji","露光计"],
["zh_CN","luguocao","颅果草"],
["zh_CN","luguocaoshu","颅果草属"],
["zh_CN","luhuishu","芦荟属"],
["zh_CN","luhuo","鹿藿"],
["zh_CN","luhuo","鹿霍"],
["zh_CN","luhuoshu","鹿藿属"],
["zh_CN","luhuoshu","鹿霍属"],
["zh_CN","lujiaoaizhenzhu","鹿角矮珍珠"],
["zh_CN","lujiaogui","鹿角桧"],
["zh_CN","lujiaojuanbai","鹿角卷柏"],
["zh_CN","lujiaolanshu","鹿角兰属"],
["zh_CN","lujiaotai","鹿角苔"],
["zh_CN","lujiaotengshu","鹿角藤属"],
["zh_CN","lujiaotiehuangguan","鹿角铁皇冠"],
["zh_CN","lujumushu","栌菊木属"],
["zh_CN","lujunsong","陆均松"],
["zh_CN","lujunsongshu","陆均松属"],
["zh_CN","lulicaoshu","芦莉草属"],
["zh_CN","lulianhua","陆莲花"],
["zh_CN","lulianhuahuimeibing","陆莲花灰霉病"],
["zh_CN","lulinji","鲁林吉"],
["zh_CN","lunanhaicaihua","路南海菜花"],
["zh_CN","lupununi","路普努尼"],
["zh_CN","luqikunchong","陆栖昆虫"],
["zh_CN","lurongcao","鹿茸草"],
["zh_CN","lurongcaoshu","鹿茸草属"],
["zh_CN","lurongmushu","鹿茸木属"],
["zh_CN","lushanbailashu","庐山白蜡树"],
["zh_CN","lushanfengmaoju","庐山风毛菊"],
["zh_CN","lushanfurong","庐山芙蓉"],
["zh_CN","lushanhoupu","庐山厚朴"],
["zh_CN","lushanjincai","庐山堇菜"],
["zh_CN","lushanlouticao","庐山楼梯草"],
["zh_CN","lushanputao","庐山葡萄"],
["zh_CN","lushanrendong","庐山忍冬"],
["zh_CN","lushanshinan","庐山石楠"],
["zh_CN","lushanxiangkeke","庐山香科科"],
["zh_CN","lushanxiaobo","庐山小檗"],
["zh_CN","lushuicao","露水草"],
["zh_CN","lusilanshu","鹭鸶兰属"],
["zh_CN","lusun","芦笋"],
["zh_CN","luticao","鹿蹄草"],
["zh_CN","luticaoke","鹿蹄草科"],
["zh_CN","luticaoshu","鹿蹄草属"],
["zh_CN","lutilansidouyu","卢提兰斯斗鱼"],
["zh_CN","lutiliu","鹿蹄柳"],
["zh_CN","luwei","芦苇"],
["zh_CN","luweifeishi","芦苇飞虱"],
["zh_CN","luweijie","露尾节"],
["zh_CN","luweikuyee","芦苇枯夜蛾"],
["zh_CN","luweilachan","芦苇蜡蝉"],
["zh_CN","luweiliue","芦苇瘤蛾"],
["zh_CN","luweiqianyeying","芦苇潜叶蝇"],
["zh_CN","luweishu","芦苇属"],
["zh_CN","luweiyeheben","芦苇叶禾本"],
["zh_CN","luxichaihu","泸西柴胡"],
["zh_CN","luxiangcidai","录像磁带"],
["zh_CN","luyao","鹿药"],
["zh_CN","luyaoshu","鹿药属"],
["zh_CN","luzhu","芦竹"],
["zh_CN","luzhucao","露珠草"],
["zh_CN","luzhucaoshu","露珠草属"],
["zh_CN","luzhushu","芦竹属"],
["zh_CN","luzicaoshu","露籽草属"],
["zh_CN","luanbanhailiangcao","卵瓣还亮草"],
["zh_CN","luanbaohepan","卵孢核盘"],
["zh_CN","luanbaowuruiliu","卵苞五蕊柳"],
["zh_CN","luanchunhongmenlan","卵唇红门兰"],
["zh_CN","luanduotaimaoya","栾多态毛蚜"],
["zh_CN","luanebiandoucai","卵萼变豆菜"],
["zh_CN","luanguojue","卵果蕨"],
["zh_CN","luanguokangduan","卵果糠椴"],
["zh_CN","luanguoqingqi","卵果青杞"],
["zh_CN","luanguotaicao","卵果薹草"],
["zh_CN","luanguoyulinyunshan","卵果鱼鳞云杉"],
["zh_CN","luanhuanglindanbai","卵黄磷蛋白"],
["zh_CN","luanjishengchong","卵寄生虫"],
["zh_CN","luankong","卵孔"],
["zh_CN","luankuaifayu","卵块发育"],
["zh_CN","luanlinzhi","卵磷酯"],
["zh_CN","luanlinzhimei","卵磷酯酶"],
["zh_CN","luanlingxionggezao","卵菱胸隔藻"],
["zh_CN","luannangzao","卵囊藻"],
["zh_CN","luanpeishengzhi","卵配生殖"],
["zh_CN","luanqiao","卵鞘"],
["zh_CN","luanshi","卵室"],
["zh_CN","luanshoumulian","卵手木莲"],
["zh_CN","luanshu","栾树"],
["zh_CN","luanshushu","栾树属"],
["zh_CN","luansuibiqi","卵穗荸荠"],
["zh_CN","luansuitaicao","卵穗薹草"],
["zh_CN","luanxingduanxuman","卵形短须螨"],
["zh_CN","luanxingduojiazao","卵形多甲藻"],
["zh_CN","luanxinglingxingzao","卵形菱形藻"],
["zh_CN","luanxingshuangmeizao","卵形双眉藻"],
["zh_CN","luanxingtudingzao","卵形秃顶藻"],
["zh_CN","luanxingxionggezao","卵形胸隔藻"],
["zh_CN","luanxingzaoshu","卵形藻属"],
["zh_CN","luanxingzhepanzao","卵形褶盘藻"],
["zh_CN","luanxionggezao","卵胸隔藻"],
["zh_CN","luanyebiandoucai","卵叶变豆菜"],
["zh_CN","luanyecheyecao","卵叶车叶草"],
["zh_CN","luanyedingxiangliao","卵叶丁香蓼"],
["zh_CN","luanyedoushu","孪叶豆属"],
["zh_CN","luanyefengmaoju","卵叶风毛菊"],
["zh_CN","luanyehujiao","卵叶胡椒"],
["zh_CN","luanyehua","卵叶花"],
["zh_CN","luanyejiu","卵叶韭"],
["zh_CN","luanyelianqiao","卵叶连翘"],
["zh_CN","luanyenanzhu","卵叶南烛"],
["zh_CN","luanyenvzhen","卵叶女贞"],
["zh_CN","luanyeqianghuo","卵叶羌活"],
["zh_CN","luanyeshanluohua","卵叶山萝花"],
["zh_CN","luanyeshuiqin","卵叶水芹"],
["zh_CN","luanyexuanfuhua","卵叶旋覆花"],
["zh_CN","luanyeyiyanhua","卵叶异檐花"],
["zh_CN","luanyeyingmaonanjie","卵叶硬毛南芥"],
["zh_CN","luanyeyuzan","卵叶玉簪"],
["zh_CN","luanyezhangyacai","卵叶獐牙菜"],
["zh_CN","luanyezhouju","卵叶帚菊"],
["zh_CN","luanyutiejiaojue","卵羽铁角蕨"],
["zh_CN","luanzhenlin","卵针蔺"],
["zh_CN","luanzhi","卵质"],
["zh_CN","luanzhizaoshuhe","孪枝早熟禾"],
["zh_CN","luanzhouzhi","卵周质"],
["zh_CN","luanzicao","乱子草"],
["zh_CN","luanzicaoshu","乱子草属"],
["zh_CN","luexionggezao","略胸隔藻"],
["zh_CN","lunbanbing","轮斑病"],
["zh_CN","lunfengju","轮锋菊"],
["zh_CN","lunfubing","轮腐病"],
["zh_CN","lunguanmushu","轮冠木属"],
["zh_CN","lunhuanshiyao","轮换施药"],
["zh_CN","lunhuanteng","轮环藤"],
["zh_CN","lunhuantengshu","轮环藤属"],
["zh_CN","lunsanhuaxu","轮伞花序"],
["zh_CN","lunsanwujia","轮伞五加"],
["zh_CN","lunsanwuyecan","轮伞五叶参"],
["zh_CN","lunshenggouweicao","轮生狗尾草"],
["zh_CN","lunshengsumicao","轮生粟米草"],
["zh_CN","lunshengyexu","轮生叶序"],
["zh_CN","lunwenbanbing","轮纹斑病"],
["zh_CN","lunwenbing","轮纹病"],
["zh_CN","lunyebabao","轮叶八宝"],
["zh_CN","lunyebeimu","轮叶贝母"],
["zh_CN","lunyefushuicao","轮叶腹水草"],
["zh_CN","lunyeguoluhuang","轮叶过路黄"],
["zh_CN","lunyehuweizao","轮叶狐尾藻"],
["zh_CN","lunyejiejiecai","轮叶节节菜"],
["zh_CN","lunyejingtian","轮叶景天"],
["zh_CN","lunyemaxianhao","轮叶马先蒿"],
["zh_CN","lunyeputao","轮叶蒲桃"],
["zh_CN","lunyeshashen","轮叶沙参"],
["zh_CN","lunyeweilingcai","轮叶委陵菜"],
["zh_CN","lunyexiecao","轮叶缬草"],
["zh_CN","lunzhuangheidianbing","轮状黑点病"],
["zh_CN","lunzibantiaochong","轮紫斑跳虫"],
["zh_CN","luobao","裸孢"],
["zh_CN","luobaochun","裸报春"],
["zh_CN","luobeili","罗贝利"],
["zh_CN","luoboaihuabingdu","萝卜矮化病毒"],
["zh_CN","luobobaifenbing","萝卜白粉病"],
["zh_CN","luobobaixiubing","萝卜白锈病"],
["zh_CN","luobodizhongying","萝卜地种蝇"],
["zh_CN","luobofumeibing","萝卜腐霉病"],
["zh_CN","luobogenzhongbing","萝卜根肿病"],
["zh_CN","luoboguixiang","萝卜龟象"],
["zh_CN","luobohaitang","萝卜海棠"],
["zh_CN","luobohuayebingdu","萝卜花叶病毒"],
["zh_CN","luobohuangbianbingdu","萝卜黄边病毒"],
["zh_CN","luobohuangweibing","萝卜黄萎病"],
["zh_CN","luobojunhebing","萝卜菌核病"],
["zh_CN","luobokuweibing","萝卜枯萎病"],
["zh_CN","luoboshu","萝卜属"],
["zh_CN","luoboshuangmeibing","萝卜霜霉病"],
["zh_CN","luobosihejunbing","萝卜丝核菌病"],
["zh_CN","luobosishu","罗伯斯鼠"],
["zh_CN","luobotiaojia","萝卜跳甲"],
["zh_CN","luoboya","萝卜蚜"],
["zh_CN","luoboyecao","萝卜叶草"],
["zh_CN","luoboyeju","萝卜叶菊"],
["zh_CN","luobozhouxingzao","罗伯舟形藻"],
["zh_CN","luobuma","罗布麻"],
["zh_CN","luobumashu","罗布麻属"],
["zh_CN","luobuxi","洛步锡"],
["zh_CN","luochengshinan","罗城石楠"],
["zh_CN","luodishenggen","落地生根"],
["zh_CN","luoduniya","罗杜尼亚"],
["zh_CN","luodundoushu","罗顿豆属"],
["zh_CN","luoeyexiazhu","落萼叶下珠"],
["zh_CN","luofukao","罗浮栲"],
["zh_CN","luofumaimateng","罗浮买麻藤"],
["zh_CN","luofumushu","萝芙木属"],
["zh_CN","luofushi","罗浮柿"],
["zh_CN","luoguobing","落果病"],
["zh_CN","luoguohujiao","裸果胡椒"],
["zh_CN","luoguomushu","裸果木属"],
["zh_CN","luohanbai","罗汉柏"],
["zh_CN","luohanbaishu","罗汉柏属"],
["zh_CN","luohanchai","罗汉柴"],
["zh_CN","luohanfuxiaodu","罗汉肤小蠹"],
["zh_CN","luohanshan","罗汉杉"],
["zh_CN","luohansong","罗汉松"],
["zh_CN","luohansongshu","罗汉松属"],
["zh_CN","luohansongzaobanbing","罗汉松藻斑病"],
["zh_CN","luohanzhu","罗汉竹"],
["zh_CN","luohuacaoshu","裸花草属"],
["zh_CN","luohuasheng","落花生"],
["zh_CN","luohuashengshu","落花生属"],
["zh_CN","luohuashuizhuye","裸花水竹叶"],
["zh_CN","luohuijishu","螺喙荠属"],
["zh_CN","luojingnangbanqin","裸茎囊瓣芹"],
["zh_CN","luojingrongguoqin","裸茎绒果芹"],
["zh_CN","luokeniqi","洛克尼奇"],
["zh_CN","luokui","落葵"],
["zh_CN","luokuike","落葵科"],
["zh_CN","luokuishu","落葵属"],
["zh_CN","luokuishushu","落葵薯属"],
["zh_CN","luolanheixiandeng","罗兰黑线灯"],
["zh_CN","luoleshu","罗勒属"],
["zh_CN","luolezisu","罗勒紫苏"],
["zh_CN","luolunlingxingzao","洛伦菱形藻"],
["zh_CN","luoluofeifenghuang","洛洛非凤凰"],
["zh_CN","luomatiangua","罗马甜瓜"],
["zh_CN","luomaiyee","裸麦野蛾"],
["zh_CN","luomangcaoshu","落芒草属"],
["zh_CN","luomo","萝摩"],
["zh_CN","luomoke","萝藦科"],
["zh_CN","luomoke","萝摩科"],
["zh_CN","luomoqingchie","萝摩青尺蛾"],
["zh_CN","luomoshu","萝藦属"],
["zh_CN","luomoshu","萝摩属"],
["zh_CN","luosan","罗伞"],
["zh_CN","luosanshu","罗伞属"],
["zh_CN","luosanshu","罗伞树"],
["zh_CN","luoshi","络石"],
["zh_CN","luoshibowenzao","洛氏波纹藻"],
["zh_CN","luoshicao","罗氏草"],
["zh_CN","luoshifuhuanzao","洛氏辐环藻"],
["zh_CN","luoshigenman","罗氏根螨"],
["zh_CN","luoshihexingzao","洛氏盒形藻"],
["zh_CN","luoshijiaomaozao","罗氏角毛藻"],
["zh_CN","luoshijunhebing","罗氏菌核病"],
["zh_CN","luoshilunyeheizao","罗氏轮叶黑藻"],
["zh_CN","luoshilvhuajingui","罗氏绿花金龟"],
["zh_CN","luoshishu","络石属"],
["zh_CN","luoshixiangxingzao","洛氏箱形藻"],
["zh_CN","luoshixiaojuane","裸实小卷蛾"],
["zh_CN","luoshixingqizao","罗氏星脐藻"],
["zh_CN","luoshiyuanshaizao","洛氏圆筛藻"],
["zh_CN","luoshizhouxingzao","洛氏舟形藻"],
["zh_CN","luoshuangbao","裸双胞"],
["zh_CN","luoshuo","裸蒴"],
["zh_CN","luotuocishu","骆驼刺属"],
["zh_CN","luotuopengshu","骆驼蓬属"],
["zh_CN","luotuotianshee","骆驼天社蛾"],
["zh_CN","luowanshu","裸菀属"],
["zh_CN","luoweimushu","落尾木属"],
["zh_CN","luoxinfu","落新妇"],
["zh_CN","luoxinfuhuiqin","落新妇茴芹"],
["zh_CN","luoxinfushu","落新妇属"],
["zh_CN","luoxiuziqi","裸锈子器"],
["zh_CN","luoxucaoshu","螺序草属"],
["zh_CN","luoxuanjuanqu","螺旋卷曲"],
["zh_CN","luoxuanshanyezao","螺旋杉叶藻"],
["zh_CN","luoxuanzaoshu","螺旋藻属"],
["zh_CN","luoxuanzhuangduichen","螺旋状对称"],
["zh_CN","luoyanshu","落檐属"],
["zh_CN","luoyanghua","洛阳花"],
["zh_CN","luoyebing","落叶病"],
["zh_CN","luoyechenguohujiao","落叶沉果胡椒"],
["zh_CN","luoyeji","落叶剂"],
["zh_CN","luoyelinmaojue","裸叶鳞毛蕨"],
["zh_CN","luoyemulian","落叶木莲"],
["zh_CN","luoyenvzhen","落叶女贞"],
["zh_CN","luoyesong","落叶松"],
["zh_CN","luoyesongchaoe","落叶松巢蛾"],
["zh_CN","luoyesongdaya","落叶松大蚜"],
["zh_CN","luoyesongjuane","落叶松卷蛾"],
["zh_CN","luoyesonglvqiuya","落叶松绿球蚜"],
["zh_CN","luoyesongmaie","落叶松麦蛾"],
["zh_CN","luoyesongmaochong","落叶松毛虫"],
["zh_CN","luoyesongmaoxiaodu","落叶松毛小蠹"],
["zh_CN","luoyesongqiaoe","落叶松鞘蛾"],
["zh_CN","luoyesongqiuya","落叶松球蚜"],
["zh_CN","luoyesongshu","落叶松属"],
["zh_CN","luoyesongxiaodu","落叶松小蠹"],
["zh_CN","luoyesongyefeng","落叶松叶蜂"],
["zh_CN","luoyeyee","落叶夜蛾"],
["zh_CN","luoyushan","落羽杉"],
["zh_CN","luoyusong","落羽松"],
["zh_CN","luoyusongshu","落羽松属"],
["zh_CN","luoyunxiangshu","裸芸香属"],
["zh_CN","luozhitengshu","罗志藤属"],
["zh_CN","luozhouxingzao","罗舟形藻"],
["zh_CN","luozhujia","裸蛛甲"],
["zh_CN","luozhuju","裸柱菊"],
["zh_CN","luozhujushu","裸柱菊属"],
["zh_CN","luozhuangjusanhuaxu","螺状聚伞花序"],
["zh_CN","luozijueke","裸子蕨科"],
["zh_CN","luozizhiwumen","裸子植物门"],
["zh_CN","lvbanbing","绿斑病"],
["zh_CN","lvbanjiding","绿斑吉丁"],
["zh_CN","lvbangguijia","绿蚌龟甲"],
["zh_CN","lvbeichaoxianliao","绿被朝鲜蓼"],
["zh_CN","lvbenlin","氯苯磷"],
["zh_CN","lvbian","绿变"],
["zh_CN","lvbingbaijuanmei","绿柄白鹃梅"],
["zh_CN","lvcaiyee","绿彩夜蛾"],
["zh_CN","lvcao","葎草"],
["zh_CN","lvcaomaozhu","绿槽毛竹"],
["zh_CN","lvcaoshu","葎草属"],
["zh_CN","lvcen","绿梣"],
["zh_CN","lvchanchu","绿蟾蜍"],
["zh_CN","lvchinongdie","绿翅弄蝶"],
["zh_CN","lvchoucaoshu","驴臭草属"],
["zh_CN","lvcuzuixiang","绿粗嘴象"],
["zh_CN","lvdaifengdie","绿带凤蝶"],
["zh_CN","lvdaohujiao","绿岛胡椒"],
["zh_CN","lvdaoyanzhi","绿岛胭脂"],
["zh_CN","lvdaozui","绿岛嘴"],
["zh_CN","lvdifugailv","绿地覆盖率"],
["zh_CN","lvdizaoshuhe","绿地早熟禾"],
["zh_CN","lvdoushu","驴豆属"],
["zh_CN","lvdouya","绿豆芽"],
["zh_CN","lvduxingcai","绿独行菜"],
["zh_CN","lvduantouyechan","绿短头叶蝉"],
["zh_CN","lvduotaimaoya","绿多态毛蚜"],
["zh_CN","lveshuizhucao","绿萼水珠草"],
["zh_CN","lvganbai","绿干柏"],
["zh_CN","lvhaiqiuzao","绿海球藻"],
["zh_CN","lvhejun","绿核菌"],
["zh_CN","lvhuaaizeqin","绿花矮泽芹"],
["zh_CN","lvhuabing","绿化病"],
["zh_CN","lvhualilu","绿花藜芦"],
["zh_CN","lvhualuticao","绿花鹿蹄草"],
["zh_CN","lvhuashanqin","绿花山芹"],
["zh_CN","lvhuasongjieyou","氯化松节油"],
["zh_CN","lvhuaxizhichabiao","绿花细枝茶藨"],
["zh_CN","lvhuayigong","氯化乙汞"],
["zh_CN","lvji","绿蓟"],
["zh_CN","lvjiling","绿吉蛉"],
["zh_CN","lvjingshu","绿荆树"],
["zh_CN","lvjuyuandunjie","绿榉圆盾蚧"],
["zh_CN","lvkeda","滤可达"],
["zh_CN","lvlichihuo","绿丽尺蠖"],
["zh_CN","lvliandeng","绿莲灯"],
["zh_CN","lvmaicaifendie","绿脉菜粉蝶"],
["zh_CN","lvmangchun","绿盲蝽"],
["zh_CN","lvmaojuanyexiangjia","绿毛卷叶象甲"],
["zh_CN","lvmei","绿梅"],
["zh_CN","lvmianjushu","绿面具鼠"],
["zh_CN","lvmianlajie","绿绵蜡蚧"],
["zh_CN","lvmieshawei","氯灭杀威"],
["zh_CN","lvnan","绿楠"],
["zh_CN","lvnangtaicao","绿囊薹草"],
["zh_CN","lvnitianniu","绿拟天牛"],
["zh_CN","lvpashanhu","绿爬山虎"],
["zh_CN","lvpibandianbao","绿皮斑点豹"],
["zh_CN","lvpiduanqianbi","绿皮短铅笔"],
["zh_CN","lvpifangua","绿皮番瓜"],
["zh_CN","lvpihuamaozhu","绿皮花毛竹"],
["zh_CN","lvpihuangguanbao","绿皮皇冠豹"],
["zh_CN","lvpihuangjinzhu","绿皮黄筋竹"],
["zh_CN","lvpingguo","绿苹果"],
["zh_CN","lvquanheshui","氯醛合水"],
["zh_CN","lvrenjiao","旅人蕉"],
["zh_CN","lvrenjiaoke","旅人蕉科"],
["zh_CN","lvronggaoshu","绿绒篙属"],
["zh_CN","lvsehuajingui","绿色花金龟"],
["zh_CN","lvsehuangzhenzhu","绿色黄珍珠"],
["zh_CN","lvseluohuajingui","绿色罗花金龟"],
