[["zh_CN","start","start"],
["zh_CN","linsuanhuashi","磷酸化势"],
["zh_CN","linsuanhuazuoyong","磷酸化作用"],
["zh_CN","linsuanhuanchongye","磷酸缓冲液"],
["zh_CN","linsuanji","磷酸基"],
["zh_CN","linsuanjichun","磷酸肌醇"],
["zh_CN","linsuanjichunshenjingxianan","磷酸肌醇神经酰胺"],
["zh_CN","linsuanjimei","磷酸激酶"],
["zh_CN","linsuanjisuan","磷酸肌酸"],
["zh_CN","linsuanjitang","磷酸己糖"],
["zh_CN","linsuanjitangjimei","磷酸己糖激酶"],
["zh_CN","linsuanjitangtujing","磷酸己糖途径"],
["zh_CN","linsuanjitangtuoqingmei","磷酸己糖脱氢酶"],
["zh_CN","linsuanjitangyigoumei","磷酸己糖异构酶"],
["zh_CN","linsuanjitangzhilu","磷酸己糖支路"],
["zh_CN","linsuanjiaqiangwusuanjimei","磷酸甲羟戊酸激酶"],
["zh_CN","linsuanjianneng","磷酸键能"],
["zh_CN","linsuanjie","磷酸解"],
["zh_CN","linsuanjiezuoyong","磷酸解作用"],
["zh_CN","linsuanjingansuan","磷酸精氨酸"],
["zh_CN","linsuanjuganlutangmei","磷酸聚甘露糖酶"],
["zh_CN","linsuanliejiefanying","磷酸裂解反应"],
["zh_CN","linsuanliusuangan","磷酸硫酸酐"],
["zh_CN","linsuanmeianjieshi","磷酸镁铵结石"],
["zh_CN","linsuanmeiyizhiji","磷酸酶抑制剂"],
["zh_CN","linsuanmijiniuhuangsuan","磷酸脒基牛磺酸"],
["zh_CN","linsuanniaoganxianzhuanyimei","磷酸尿苷酰转移酶"],
["zh_CN","linsuanpugengtangsuan","磷酸葡庚糖酸"],
["zh_CN","linsuanputang","磷酸葡糖"],
["zh_CN","linsuanputanganyixianhuamei","磷酸葡糖胺乙酰化酶"],
["zh_CN","linsuanputangbianweimei","磷酸葡糖变位酶"],
["zh_CN","linsuanputangsuan","磷酸葡糖酸"],
["zh_CN","linsuanputangsuanneizhi","磷酸葡糖酸内酯"],
["zh_CN","linsuanputangsuantuoqingmei","磷酸葡糖酸脱氢酶"],
["zh_CN","linsuanputangsuanzhilu","磷酸葡糖酸支路"],
["zh_CN","linsuanputangtuo","磷酸葡糖脱"],
["zh_CN","linsuanputangtuoqingmei","磷酸葡糖脱氢酶"],
["zh_CN","linsuanputangyigoumei","磷酸葡糖异构酶"],
["zh_CN","linsuanputaotang","磷酸葡萄糖"],
["zh_CN","linsuanqiangjibingtongsuan","磷酸羟基丙酮酸"],
["zh_CN","linsuanshi","磷酸势"],
["zh_CN","linsuanshihuangchun","磷酸视黄醇"],
["zh_CN","linsuansiansuan","磷酸丝氨酸"],
["zh_CN","linsuantai","磷酸肽"],
["zh_CN","linsuantangtongsuan","磷酸糖酮酸"],
["zh_CN","linsuantuoqingmei","磷酸脱氢酶"],
["zh_CN","linsuantuoqingmeiquefazheng","磷酸脱氢酶缺乏症"],
["zh_CN","linsuantuosuomei","磷酸脱羧酶"],
["zh_CN","linsuanwutangtujing","磷酸戊糖途径"],
["zh_CN","linsuanwutongtangchaxiangyigoumei","磷酸戊酮糖差向异构酶"],
["zh_CN","linsuanxichunbingtongsuan","磷酸烯醇丙酮酸"],
["zh_CN","linsuanxichunbingtongsuansuojimei","磷酸烯醇丙酮酸羧激酶"],
["zh_CN","linsuanxichuncaoxianyisuan","磷酸烯醇草酰乙酸"],
["zh_CN","linsuanxichundingtongersuan","磷酸烯醇丁酮二酸"],
["zh_CN","linsuanxianan","磷酸酰胺"],
["zh_CN","linsuanxiangan","磷酸腺苷"],
["zh_CN","linsuanxinzhanguji","磷酸锌粘固剂"],
["zh_CN","linsuanyan","膦酸盐"],
["zh_CN","linsuanyan","磷酸盐"],
["zh_CN","linsuanyanniao","磷酸盐尿"],
["zh_CN","linsuanyanghuansu","磷酸氧还素"],
["zh_CN","linsuanyichunan","磷酸乙醇胺"],
["zh_CN","linsuanyitang","磷酸已糖"],
["zh_CN","linsuanyitangjimei","磷酸已糖激酶"],
["zh_CN","linsuanyitangyigoumei","磷酸已糖异构酶"],
["zh_CN","linsuanyitangzhilu","磷酸已糖支路"],
["zh_CN","linsuanzhi","膦酸酯"],
["zh_CN","linsuanzhi","磷酸酯"],
["zh_CN","linsuanzhidanbai","磷酸脂蛋白"],
["zh_CN","linsuanzhimei","磷酸酯酶"],
["zh_CN","linsuanzhimeiguoshao","磷酸酯酶过少"],
["zh_CN","linsuanzhimeiguoshaozheng","磷酸酯酶过少症"],
["zh_CN","linsuanzhuanyi","磷酸转移"],
["zh_CN","linsuanzhuanyimei","磷酸转移酶"],
["zh_CN","linsuanzhuanyixianmei","磷酸转乙酰酶"],
["zh_CN","linsuanzhuanyizuoyong","磷酸转移作用"],
["zh_CN","lintongquantang","邻酮醛糖"],
["zh_CN","linwei","邻位"],
["zh_CN","linweijiaochashi","邻位交叉式"],
["zh_CN","linweipiban","邻位皮瓣"],
["zh_CN","linweiyuanzi","邻位原子"],
["zh_CN","linxibao","鳞细胞"],
["zh_CN","linxiagu","鳞下骨"],
["zh_CN","linxianan","磷酰胺"],
["zh_CN","linxiananmei","磷酰胺酶"],
["zh_CN","linxianansuan","磷酰胺酸"],
["zh_CN","linxianansuanjian","磷酰胺酸键"],
["zh_CN","linxiandanjian","磷酰胆碱"],
["zh_CN","linxiandanjianbaoganxianzhuanyimei","磷酰胆碱胞苷酰转移酶"],
["zh_CN","linxianji","磷酰基"],
["zh_CN","linxianjizhuanyimei","磷酰基转移酶"],
["zh_CN","linxianliusuan","磷酰硫酸"],
["zh_CN","linxie","鳞屑"],
["zh_CN","linxingjie","鳞形节"],
["zh_CN","linyangbi","磷氧比"],
["zh_CN","linye","鳞叶"],
["zh_CN","linyutu","淋余土"],
["zh_CN","linzhi","磷脂"],
["zh_CN","linzhimei","磷脂酶"],
["zh_CN","linzhimei","磷酯酶"],
["zh_CN","linzhipiban","邻指皮瓣"],
["zh_CN","linzhisuan","磷脂酸"],
["zh_CN","linzhisuanlinsuanzhimei","磷脂酸磷酸酯酶"],
["zh_CN","linzhisuanyan","磷脂酸盐"],
["zh_CN","linzhixiandanjian","磷脂酰胆碱"],
["zh_CN","linzhixianerlinsuanjichun","磷脂酰二磷酸肌醇"],
["zh_CN","linzhixianganyou","磷脂酰甘油"],
["zh_CN","linzhixianjichun","磷脂酰肌醇"],
["zh_CN","linzhixianjichunerlinsuan","磷脂酰肌醇二磷酸"],
["zh_CN","linzhixianjichunganlutanggan","磷脂酰肌醇甘露糖苷"],
["zh_CN","linzhixianjichunlinsuan","磷脂酰肌醇磷酸"],
["zh_CN","linzhixianjishuijiemei","磷脂酰基水解酶"],
["zh_CN","linzhixianputaotang","磷脂酰葡萄糖"],
["zh_CN","linzhixiantang","磷脂酰糖"],
["zh_CN","linzhixianyichunan","磷脂酰乙醇胺"],
["zh_CN","linzhizhuanyidanbai","磷脂转移蛋白"],
["zh_CN","linzhongdu","磷中毒"],
["zh_CN","linzhuzuoyong","邻助作用"],
["zh_CN","linzhuangmaonangjiaohuabing","鳞状毛囊角化病"],
["zh_CN","linzhuangshangpi","鳞状上皮"],
["zh_CN","linzhuangshupi","鳞状树皮"],
["zh_CN","linzhuangxibaoai","鳞状细胞癌"],
["zh_CN","linzhuangxibaorutouzhuangliu","鳞状细胞乳头状瘤"],
["zh_CN","linzhuangye","鳞状叶"],
["zh_CN","lingbianchonglei","领鞭虫类"],
["zh_CN","lingchantai","铃蟾肽"],
["zh_CN","lingchong","铃虫"],
["zh_CN","lingdiantiaozheng","零点调整"],
["zh_CN","lingdiantubianxing","零点突变型"],
["zh_CN","linghe","翎颌"],
["zh_CN","lingji","龄级"],
["zh_CN","lingjifanying","零级反应"],
["zh_CN","lingjunhongsu","灵菌红素"],
["zh_CN","linglanansuan","铃兰氨酸"],
["zh_CN","linglandugan","铃兰毒苷"],
["zh_CN","linglangan","铃兰苷"],
["zh_CN","linglankugan","铃兰苦苷"],
["zh_CN","linglujunsu","铃鹿菌素"],
["zh_CN","lingmaotong","灵猫酮"],
["zh_CN","lingnanchouchunchun","岭南臭椿醇"],
["zh_CN","lingnao","菱脑"],
["zh_CN","lingnaojie","菱脑节"],
["zh_CN","lingshi","领示"],
["zh_CN","lingshixing","零式型"],
["zh_CN","lingxibao","领细胞"],
["zh_CN","lingxingdou","菱形窦"],
["zh_CN","lingxingliumianti","菱形六面体"],
["zh_CN","lingxingnang","菱形囊"],
["zh_CN","lingxingpiban","菱形皮瓣"],
["zh_CN","lingxingpifu","菱形皮肤"],
["zh_CN","lingxingwenhe","菱形吻合"],
["zh_CN","lingyeyejuemingjian","菱叶野决明碱"],
["zh_CN","lingyuzi","零余子"],
["zh_CN","lingzhangleidongwu","灵长类动物"],
["zh_CN","lingzhangmudongwuxue","灵长目动物学"],
["zh_CN","lingzhuangti","铃状体"],
["zh_CN","liuanjiaolinsuan","硫胺焦磷酸"],
["zh_CN","liuansu","硫胺素"],
["zh_CN","liuansujiaolinsuan","硫胺素焦磷酸"],
["zh_CN","liuansumei","硫胺素酶"],
["zh_CN","liuansuan","硫氨酸"],
["zh_CN","liuansuosuan","硫胺羧酸"],
["zh_CN","liubanheyezi","六瓣合叶子"],
["zh_CN","liubanhua","六瓣花"],
["zh_CN","liubeiti","六倍体"],
["zh_CN","liubiantu","流变图"],
["zh_CN","liubianxingwei","流变行为"],
["zh_CN","liubianxue","流变学"],
["zh_CN","liubing","瘤病"],
["zh_CN","liubojian","六驳碱"],
["zh_CN","liuchanjunsu","流产菌素"],
["zh_CN","liuchanrongyuanxing","流产溶原性"],
["zh_CN","liuchansu","流产素"],
["zh_CN","liuchanzhuandao","流产转导"],
["zh_CN","liuchaoxing","留巢性"],
["zh_CN","liuchudaobupianshu","流出道补片术"],
["zh_CN","liuchuwu","馏出物"],
["zh_CN","liuchuwu","流出物"],
["zh_CN","liuchuwujieshouqi","馏出物接受器"],
["zh_CN","liuchun","硫醇"],
["zh_CN","liuchunji","硫醇基"],
["zh_CN","liuchunyan","硫醇盐"],
["zh_CN","liuchunzhuanyixianmei","硫醇转乙酰酶"],
["zh_CN","liudai","硫代"],
["zh_CN","liudaibanrutanggan","硫代半乳糖苷"],
["zh_CN","liudailinsuanfanyi","硫代磷酸反义"],
["zh_CN","liudailiusuanzhuanliumei","硫代硫酸转硫酶"],
["zh_CN","liudainiaopiaoling","硫代鸟嘌呤"],
["zh_CN","liudaiputangganmei","硫代葡糖苷酶"],
["zh_CN","liudaiqiaotangzhi","硫代鞘糖脂"],
["zh_CN","liudianbingbian","流电病变"],
["zh_CN","liudianciji","流电刺激"],
["zh_CN","liudongcengxipu","流动层析谱"],
["zh_CN","liudongchi","流动池"],
["zh_CN","liudongluanchao","流动卵巢"],
["zh_CN","liudongpingheng","流动平衡"],
["zh_CN","liudongshuangsexing","流动双色性"],
["zh_CN","liudongshuangzheshe","流动双折射"],
["zh_CN","liudongxiang","流动相"],
["zh_CN","liudongxiangqianmoxing","流动镶嵌模型"],
["zh_CN","liudongzhushefenxi","流动注射分析"],
["zh_CN","liufanghaimiangang","六放海绵纲"],
["zh_CN","liufangti","六放体"],
["zh_CN","liufangxianjunsu","硫放线菌素"],
["zh_CN","liufangxing","六放星"],
["zh_CN","liuganbingdu","流感病毒"],
["zh_CN","liugandusu","流感毒素"],
["zh_CN","liuganshixueganjun","流感嗜血杆菌"],
["zh_CN","liugoupei","六钩胚"],
["zh_CN","liugouyou","六钩蚴"],
["zh_CN","liuhuachuangganzao","流化床干燥"],
["zh_CN","liuhuachuangganzaoqi","流化床干燥器"],
["zh_CN","liuhuaqingjiemei","硫化氢解酶"],
["zh_CN","liuhuaqingmei","硫化氢酶"],
["zh_CN","liuhuaqingyu","硫化氢浴"],
["zh_CN","liuhuayinzi","硫化因子"],
["zh_CN","liuhuantang","六环糖"],
["zh_CN","liuhuangxijun","硫黄细菌"],
["zh_CN","liuhuangxijun","硫磺细菌"],
["zh_CN","liuhuangyu","硫磺浴"],
["zh_CN","liuhuojunsu","硫活菌素"],
["zh_CN","liujimei","硫激酶"],
["zh_CN","liujiajiguidanwan","六甲基硅氮烷"],
["zh_CN","liujiajilinxianan","六甲基磷酰胺"],
["zh_CN","liujiao","瘤角"],
["zh_CN","liujiaoxianxiang","流胶现象"],
["zh_CN","liujie","硫解"],
["zh_CN","liujiemei","硫解酶"],
["zh_CN","liujiexingduanlie","硫解性断裂"],
["zh_CN","liujieziqi","硫芥子气"],
["zh_CN","liujiezuoyong","硫解作用"],
["zh_CN","liujin","硫堇"],
["zh_CN","liujuti","六聚体"],
["zh_CN","liujuxibao","瘤巨细胞"],
["zh_CN","liulanxiang","留兰香"],
["zh_CN","liulanxiangse","留兰香色"],
["zh_CN","liuliansijuntai","硫链丝菌肽"],
["zh_CN","liuliangjianceyi","流量监测仪"],
["zh_CN","liulvhuaben","六氯化苯"],
["zh_CN","liumiansuan","硫醚氨酸"],
["zh_CN","liumijian","硫醚键"],
["zh_CN","liumushudemengshenglin","留母树的萌生林"],
["zh_CN","liuniao","硫脲"],
["zh_CN","liuniaomiding","硫尿嘧啶"],
["zh_CN","liupentuona","硫喷妥钠"],
["zh_CN","liuputanggan","硫葡糖苷"],
["zh_CN","liuputangganmei","硫葡糖苷酶"],
["zh_CN","liuqianghuangtong","六羟黄酮"],
["zh_CN","liuqiangjiajisanjuqingan","六羟甲基三聚氰胺"],
["zh_CN","liuqiaoyanchishu","留桥延迟术"],
["zh_CN","liuqing","硫氢"],
["zh_CN","liuqingbiding","六氢吡啶"],
["zh_CN","liuqingbidingsuosuan","六氢吡啶羧酸"],
["zh_CN","liuqingfanqiehongsu","六氢番茄红素"],
["zh_CN","liuqinghoudansesu","六氢后胆色素"],
["zh_CN","liuqingji","硫氢基"],
["zh_CN","liuqingniaobulin","六氢尿卟啉"],
["zh_CN","liuqingsuan","硫氰酸"],
["zh_CN","liuqingsuanshengchengmei","硫氰酸生成酶"],
["zh_CN","liuqingsuanyan","硫氰酸盐"],
["zh_CN","liusesu","硫色素"],
["zh_CN","liushahuangmo","流砂荒漠"],
["zh_CN","liushahuangmoqunluo","流砂荒漠群落"],
["zh_CN","liushajunsu","硫杀菌素"],
["zh_CN","liushifenxuanyi","流式分选仪"],
["zh_CN","liushihexingfenxi","流式核型分析"],
["zh_CN","liushixibaofenxuanyi","流式细胞分选仪"],
["zh_CN","liushixibaojiliangshu","流式细胞计量术"],
["zh_CN","liushixibaoshu","流式细胞术"],
["zh_CN","liushuifuyoushengwu","流水浮游生物"],
["zh_CN","liushuizhiwu","流水植物"],
["zh_CN","liusuananchendian","硫酸铵沉淀"],
["zh_CN","liusuananfenjifenli","硫酸铵分级分离"],
["zh_CN","liusuanbanrutang","硫酸半乳糖"],
["zh_CN","liusuanbanrutangganyouzhi","硫酸半乳糖甘油脂"],
["zh_CN","liusuanbanrutangganyouzhi","硫酸半乳糖甘油酯"],
["zh_CN","liusuanbanrutangqiaoanchun","硫酸半乳糖鞘氨醇"],
["zh_CN","liusuanbenzhi","硫酸苯酯"],
["zh_CN","liusuanerjiazhi","硫酸二甲酯"],
["zh_CN","liusuanguan","硫酸钴胺"],
["zh_CN","liusuanguansu","硫酸钴胺素"],
["zh_CN","liusuanhuamei","硫酸化酶"],
["zh_CN","liusuanhuayinzi","硫酸化因子"],
["zh_CN","liusuanjiaozhi","硫酸角质"],
["zh_CN","liusuanjiaozhisu","硫酸角质素"],
["zh_CN","liusuanleigansu","硫酸类肝素"],
["zh_CN","liusuannaierlan","硫酸奈尔蓝"],
["zh_CN","liusuannaoganzhi","硫酸脑苷脂"],
["zh_CN","liusuannaoganzhiliusuanzhimei","硫酸脑苷脂硫酸酯酶"],
["zh_CN","liusuannaoganzhimei","硫酸脑苷脂酶"],
["zh_CN","liusuannianduotang","硫酸粘多糖"],
["zh_CN","liusuannianyesu","硫酸粘液素"],
["zh_CN","liusuanpifusu","硫酸皮肤素"],
["zh_CN","liusuanrusantang","硫酸乳三糖"],
["zh_CN","liusuanrusantangshenjingxianan","硫酸乳三糖神经酰胺"],
["zh_CN","liusuanrutangji","硫酸乳糖基"],
["zh_CN","liusuanrutangjishen","硫酸乳糖基神"],
["zh_CN","liusuanruangusu","硫酸软骨素"],
["zh_CN","liusuanshaoshang","硫酸烧伤"],
["zh_CN","liusuantangzhi","硫酸糖脂"],
["zh_CN","liusuanweimisu","硫酸胃泌素"],
["zh_CN","liusuanxiangan","硫酸腺苷"],
["zh_CN","liusuanxianganxianzhuanyimei","硫酸腺苷酰转移酶"],
["zh_CN","liusuanyixiangansu","硫酸乙酰肝素"],
["zh_CN","liusuanyixiangansuliusuanzhimei","硫酸乙酰肝素硫酸酯酶"],
["zh_CN","liusuanyizhi","硫酸乙酯"],
["zh_CN","liusuanzhi","硫酸酯"],
["zh_CN","liusuanzhimei","硫酸酯酶"],
["zh_CN","liusuanzhuanyimei","硫酸转移酶"],
["zh_CN","liutantang","六碳糖"],
["zh_CN","liutishengwuxue","流体生物学"],
["zh_CN","liutongshilixinji","流通式离心机"],
["zh_CN","liuwei","瘤胃"],
["zh_CN","liuweitikeli","六位体壳粒"],
["zh_CN","liuweitikelikangyuan","六位体壳粒抗原"],
["zh_CN","liuweixijun","瘤胃细菌"],
["zh_CN","liuxibao","瘤细胞"],
["zh_CN","liuxijun","硫细菌"],
["zh_CN","liuxisuan","六烯酸"],
["zh_CN","liuxinsuan","硫辛酸"],
["zh_CN","liuxinsuantuoqingmei","硫辛酸脱氢酶"],
["zh_CN","liuxinsuanzhuanhupoxianmei","硫辛酸转琥珀酰酶"],
["zh_CN","liuxinsuanzhuanyixianmei","硫辛酸转乙酰酶"],
["zh_CN","liuxinxianan","硫辛酰胺"],
["zh_CN","liuxinxianantuoqingmei","硫辛酰胺脱氢酶"],
["zh_CN","liuxinxiandanbai","硫辛酰蛋白"],
["zh_CN","liuxinxianlaiansuan","硫辛酰赖氨酸"],
["zh_CN","liuxing","瘤形"],
["zh_CN","liuxingbingxue","流行病学"],
["zh_CN","liuxingcheng","瘤形成"],
["zh_CN","liuxingmafeng","瘤型麻风"],
["zh_CN","liuxingxingchuxuere","流行性出血热"],
["zh_CN","liuxingxingchuanran","流行性传染"],
["zh_CN","liuxingxingganmaodeliuxing","流行性感冒的流行"],
["zh_CN","liuxingxinghuoluan","流行性霍乱"],
["zh_CN","liuxingxingmeiguizhen","流行性玫瑰疹"],
["zh_CN","liuxuehongdanbai","硫血红蛋白"],
["zh_CN","liuxunhuan","硫循环"],
["zh_CN","liuyanqi","留验期"],
["zh_CN","liuyanghuandanbai","硫氧还蛋白"],
["zh_CN","liuyanghuandanbaihuanyuanmei","硫氧还蛋白还原酶"],
["zh_CN","liuyefuye","六叶复叶"],
["zh_CN","liuyemulanjian","柳叶木兰碱"],
["zh_CN","liuyierquan","琉蚁二醛"],
["zh_CN","liuyisijian","刘易斯碱"],
["zh_CN","liuyisisuan","刘易斯酸"],
["zh_CN","liuyisixuexingxitong","刘易斯血型系统"],
["zh_CN","liuyisiyanzaotangzhi","刘易斯岩藻糖脂"],
["zh_CN","liuyuanxing","六原型"],
["zh_CN","liuzha","馏渣"],
["zh_CN","liuzhandanbai","硫粘蛋白"],
["zh_CN","liuzheluanbaojunsu","硫赭卵孢菌素"],
["zh_CN","liuzhequjunsu","硫赭曲菌素"],
["zh_CN","liuzhi","硫脂"],
["zh_CN","liuzhijian","硫酯键"],
["zh_CN","liuzhimei","硫酯酶"],
["zh_CN","liuzhixianxiang","流脂现象"],
["zh_CN","liuzhuanyimei","硫转移酶"],
["zh_CN","liuzuansuansanjiajineiyan","硫组氨酸三甲基内盐"],
["zh_CN","liuzudongwu","六足动物"],
["zh_CN","longdanertang","龙胆二糖"],
["zh_CN","longdanertanghuaqinggan","龙胆二糖花青苷"],
["zh_CN","longdangenhuangsu","龙胆根黄素"],
["zh_CN","longdanhuacuigan","龙胆花翠苷"],
["zh_CN","longdanhuang","龙胆黄"],
["zh_CN","longdanhuangjian","龙胆黄碱"],
["zh_CN","longdanjinggan","龙胆晶苷"],
["zh_CN","longdanke","龙胆科"],
["zh_CN","longdankugan","龙胆苦苷"],
["zh_CN","longdanning","龙胆宁"],
["zh_CN","longdansantang","龙胆三糖"],
["zh_CN","longdansuan","龙胆酸"],
["zh_CN","longdanzi","龙胆紫"],
["zh_CN","longguban","龙骨瓣"],
["zh_CN","longguji","龙骨脊"],
["zh_CN","longguzhuangtuqi","龙骨状突起"],
["zh_CN","longji","隆脊"],
["zh_CN","longjiechong","龙介虫"],
["zh_CN","longkuijian","龙葵碱"],
["zh_CN","longkuijianqiejian","龙葵碱茄碱"],
["zh_CN","longshelanzaoganpeiji","龙舌兰皂苷配基"],
["zh_CN","longshi","龙虱"],
["zh_CN","longshikekunchong","龙虱科昆虫"],
["zh_CN","longtao","笼套"],
["zh_CN","longtu","隆凸"],
["zh_CN","longtu","隆突"],
["zh_CN","longtuchengxingshu","隆凸成形术"],
["zh_CN","longtuqiechushu","隆凸切除术"],
["zh_CN","longtuxingpifuxianweirouliu","隆凸性皮肤纤维肉瘤"],
["zh_CN","longxiajijian","龙虾肌碱"],
["zh_CN","longxialuan","龙虾卵"],
["zh_CN","longxiaqianzhuangshou","龙虾钳状手"],
["zh_CN","longxiataimei","龙虾肽酶"],
["zh_CN","longxinghuahewu","笼形化合物"],
["zh_CN","longxingjiegou","笼形结构"],
["zh_CN","longxingpeihewu","笼形配合物"],
["zh_CN","longxueshushenhongsu","龙血树深红素"],
["zh_CN","longyazhe","聋哑者"],
["zh_CN","longzheng","聋症"],
["zh_CN","longzhuangzhongzhiti","笼状种植体"],
["zh_CN","longzhui","隆椎"],
["zh_CN","louchuwu","漏出物"],
["zh_CN","louchuye","漏出液"],
["zh_CN","loudoububisuo","漏斗部闭锁"],
["zh_CN","loudouxian","漏斗腺"],
["zh_CN","loudouxiong","漏斗胸"],
["zh_CN","loudouxiongjiaozhengshu","漏斗胸矫正术"],
["zh_CN","louguanqiechushu","瘘管切除术"],
["zh_CN","louguanqiekaishu","瘘管切开术"],
["zh_CN","louguanxingcheng","瘘管形成"],
["zh_CN","louniao","漏尿"],
["zh_CN","lousunliang","漏损量"],
["zh_CN","lubiandao","陆边岛"],
["zh_CN","lubinshengshizhi","鲁宾生氏酯"],
["zh_CN","luceliangfa","颅测量法"],
["zh_CN","lucequ","颅侧区"],
["zh_CN","ludezonghezheng","鲁德综合征"],
["zh_CN","ludeng","鹿等"],
["zh_CN","ludi","颅底"],
["zh_CN","ludidian","颅底点"],
["zh_CN","ludigu","颅底骨"],
["zh_CN","ludiguzhe","颅底骨折"],
["zh_CN","ludishengtaimi","陆地生态糸"],
["zh_CN","ludishengwuxue","陆地生物学"],
["zh_CN","luding","芦丁"],
["zh_CN","luding","颅顶"],
["zh_CN","ludingtang","芦丁糖"],
["zh_CN","luerjiangou","颅耳间沟"],
["zh_CN","luerjiao","颅耳角"],
["zh_CN","lufengchongjianshu","颅缝重建术"],
["zh_CN","lufengzaobi","颅缝早闭"],
["zh_CN","lufujie","露腹节"],
["zh_CN","lugai","颅盖"],
["zh_CN","lugoulongshu","芦沟龙属"],
["zh_CN","luguaoxianguzhe","颅骨凹陷骨折"],
["zh_CN","luguaoxianguzhezhengfushu","颅骨凹陷骨折整复术"],
["zh_CN","luguchengxingshu","颅骨成形术"],
["zh_CN","lugufensuiguzhe","颅骨粉碎骨折"],
["zh_CN","luguguliu","颅骨骨瘤"],
["zh_CN","lugugupenqianyin","颅骨骨盆牵引"],
["zh_CN","lugugupenqianyinqi","颅骨骨盆牵引器"],
["zh_CN","lugugusuiyan","颅骨骨髓炎"],
["zh_CN","luguguzhe","颅骨骨折"],
["zh_CN","luguguzheneixian","颅骨骨折内陷"],
["zh_CN","luguhaimianzhuangxueguanliu","颅骨海绵状血管瘤"],
["zh_CN","luguhuanzuanshu","颅骨环钻术"],
["zh_CN","lugumiangufenli","颅骨面骨分离"],
["zh_CN","lugumo","颅骨膜"],
["zh_CN","luguqianyinqian","颅骨牵引钳"],
["zh_CN","luguqiechushu","颅骨切除术"],
["zh_CN","luguquesun","颅骨缺损"],
["zh_CN","lugushaoshang","颅骨烧伤"],
["zh_CN","lugushengzhangxingguzhe","颅骨生长性骨折"],
["zh_CN","lugushisuanxibaorouyazhong","颅骨嗜酸细胞肉芽肿"],
["zh_CN","lugushoushu","颅骨手术"],
["zh_CN","lugusiguzhaichushu","颅骨死骨摘除术"],
["zh_CN","lugusongjieshu","颅骨松解术"],
["zh_CN","lugusuogufayubuliang","颅骨锁骨发育不良"],
["zh_CN","luguxianweixingjiegoubuliang","颅骨纤维性结构不良"],
["zh_CN","luguxianxingguzhe","颅骨线形骨折"],
["zh_CN","luguxue","颅骨学"],
["zh_CN","luguzuankongshu","颅骨钻孔术"],
["zh_CN","luhemianwaike","颅颌面外科"],
["zh_CN","lujiajiao","颅甲角"],
["zh_CN","lujianang","颅颊囊"],
["zh_CN","lujiaocaidanbai","鹿角菜蛋白"],
["zh_CN","lujiaozhuangfenzhi","鹿角状分枝"],
["zh_CN","lujiaozhuangsi","鹿角状丝"],
["zh_CN","lujingdanbai","鲈精蛋白"],
["zh_CN","lujingjiaojiechunaomoliu","颅颈交界处脑膜瘤"],
["zh_CN","lukeshoushu","卢克手术"],
["zh_CN","lulianti","颅联体"],
["zh_CN","lulie","颅裂"],
["zh_CN","lumianchengxingshu","颅面成形术"],
["zh_CN","lumiangufayubuquan","颅面骨发育不全"],
["zh_CN","lumianlie","颅面裂"],
["zh_CN","lumianxingtai","颅面形态"],
["zh_CN","lunaoshoushu","颅脑手术"],
["zh_CN","lunaosunshangshoushu","颅脑损伤手术"],
["zh_CN","lunaoxiantianxingjixing","颅脑先天性畸形"],
["zh_CN","luneichuxue","颅内出血"],
["zh_CN","luneichuangshangxingdongmailiu","颅内创伤性动脉瘤"],
["zh_CN","luneidongjingmaijixing","颅内动静脉畸形"],
["zh_CN","luneidongmailiu","颅内动脉瘤"],
["zh_CN","luneidongmailiugulishu","颅内动脉瘤孤立术"],
["zh_CN","luneidongmailiujiezashu","颅内动脉瘤结扎术"],
["zh_CN","luneidongmailiushoushu","颅内动脉瘤手术"],
["zh_CN","luneidongmaiwenheshu","颅内动脉吻合术"],
["zh_CN","luneiganran","颅内感染"],
["zh_CN","luneiganranxingdongmailiu","颅内感染性动脉瘤"],
["zh_CN","luneihaimianzhuangxueguanliu","颅内海绵状血管瘤"],
["zh_CN","luneijishengchongbing","颅内寄生虫病"],
["zh_CN","luneijiacengdongmailiu","颅内夹层动脉瘤"],
["zh_CN","luneijiaxingdongmailiu","颅内假性动脉瘤"],
["zh_CN","luneijingmaijixing","颅内静脉畸形"],
["zh_CN","luneimaoxiguankuozhang","颅内毛细管扩张"],
["zh_CN","luneixiantianxingdongmailiu","颅内先天性动脉瘤"],
["zh_CN","luneixueguanjixing","颅内血管畸形"],
["zh_CN","luneiyazenggao","颅内压增高"],
["zh_CN","luneiyiwu","颅内异物"],
["zh_CN","luneizhongliushoushu","颅内肿瘤手术"],
["zh_CN","luneizhuanyiliu","颅内转移瘤"],
["zh_CN","lupei","颅胚"],
["zh_CN","lurongji","颅容积"],
["zh_CN","lurongliang","颅容量"],
["zh_CN","lusai","露鳃"],
["zh_CN","lushangchenji","陆上沉积"],
["zh_CN","lushenjingshoushu","颅神经手术"],
["zh_CN","lushizhi","鲁氏酯"],
["zh_CN","lusui","露髓"],
["zh_CN","lusuoxiaoti","卢梭小体"],
["zh_CN","luwai","颅外"],
["zh_CN","luwanmei","卤烷酶"],
["zh_CN","luxia","颅狭"],
["zh_CN","luxingmu","鲈形目"],
["zh_CN","luyanguanliu","颅咽管瘤"],
["zh_CN","luyinjian","路因碱"],
["zh_CN","luyinxiao","露龈笑"],
