[["zh_CN","start","start"],
["zh_CN","laweiguojiangji","辣味过江鸡"],
["zh_CN","laweiroupidong","辣味肉皮冻"],
["zh_CN","laweiyuroujiao","辣味鱼肉饺"],
["zh_CN","laweizhajichi","辣味炸鸡翅"],
["zh_CN","layoulijisi","辣油里脊丝"],
["zh_CN","layufenpi","辣鱼粉皮"],
["zh_CN","lazhijiangxiangzhou","辣汁酱香肘"],
["zh_CN","lazhinichang","辣汁泥肠"],
["zh_CN","lazhiqiesi","辣汁茄丝"],
["zh_CN","lazhijiasi","辣汁茄丝"],
["zh_CN","lazichaobaicai","辣子炒白菜"],
["zh_CN","lazicuichang","辣子脆肠"],
["zh_CN","laziguobacuipiyuding","辣子锅巴脆皮鱼丁"],
["zh_CN","laziguobacuipiyuzheng","辣子锅巴脆皮鱼丁"],
["zh_CN","laziji","辣子鸡"],
["zh_CN","lazijiding","辣子鸡丁"],
["zh_CN","laziyukuai","辣子鱼块"],
["zh_CN","landugefu","兰度鸽脯"],
["zh_CN","landugepu","兰度鸽脯"],
["zh_CN","landuogefu","兰度鸽脯"],
["zh_CN","landuogepu","兰度鸽脯"],
["zh_CN","lanhuababaodonggua","兰花八宝冬瓜"],
["zh_CN","lanhuachunsun","兰花春笋"],
["zh_CN","lanhuadaxia","兰花大虾"],
["zh_CN","lanhuadougan","兰花豆干"],
["zh_CN","lanhuajiayu","兰花甲鱼"],
["zh_CN","lanrudiaoshaogu","蓝乳吊烧骨"],
["zh_CN","langhuatianxiangyu","浪花天香鱼"],
["zh_CN","laobanyusuancaidundoufutang","老板鱼酸菜炖豆腐汤"],
["zh_CN","laohuangguachenshentang","老黄瓜陈肾汤"],
["zh_CN","laohuangguachenshenshang","老黄瓜陈肾汤"],
["zh_CN","laojianggouqiyangroutang","老姜枸杞羊肉汤"],
["zh_CN","laojiangtang","老姜汤"],
["zh_CN","laojiangshang","老姜汤"],
["zh_CN","laomazidaiyu","老妈子带鱼"],
["zh_CN","laoyadunchongcao","老鸭炖虫草"],
["zh_CN","laoyahuaiqitang","老鸭淮杞汤"],
["zh_CN","laoyahuaiqishang","老鸭淮杞汤"],
["zh_CN","laoyatang","老鸭汤"],
["zh_CN","laowoniu","烙蜗牛"],
["zh_CN","luowoniu","烙蜗牛"],
["zh_CN","leigongshantianma","雷公山天麻"],
["zh_CN","lengchachang","冷茶肠"],
["zh_CN","lengdongyazhang","冷冻鸭掌"],
["zh_CN","lenghuichachang","冷烩茶肠"],
["zh_CN","lenghuotuishucai","冷火腿蔬菜"],
["zh_CN","lengkaoe","冷烤鹅"],
["zh_CN","lengkaogaoyangtui","冷烤羔羊腿"],
["zh_CN","lengkaohuoji","冷烤火鸡"],
["zh_CN","lengkaoliji","冷烤里脊"],
["zh_CN","lengkaoniurou","冷烤牛肉"],
["zh_CN","lengkaoshanji","冷烤山鸡"],
["zh_CN","lengkaoya","冷烤鸭"],
["zh_CN","lengkaoyee","冷烤野鹅"],
["zh_CN","lengkaoyeji","冷烤野鸡"],
["zh_CN","lengkaoyeya","冷烤野鸭"],
["zh_CN","lengkaoyoujishucai","冷烤油鸡蔬菜"],
["zh_CN","lengkaozhurou","冷烤猪肉"],
["zh_CN","lengniuroucha","冷牛肉茶"],
["zh_CN","lengroupinxiangchang","冷肉拼香肠"],
["zh_CN","lengshijinrou","冷什锦肉"],
["zh_CN","lengzabanrou","冷杂拌肉"],
["zh_CN","lipianbanzhengguozili","梨片伴蒸果子狸"],
["zh_CN","lihongzhangdazahui","李鸿章大杂烩"],
["zh_CN","lihongzhangzahui","李鸿章杂烩"],
["zh_CN","lijiba","里脊扒"],
["zh_CN","lijipa","里脊扒"],
["zh_CN","lijichuan","里脊串"],
["zh_CN","lijidoufu","里脊豆腐"],
["zh_CN","liyubuxuetang","鲤鱼补血汤"],
["zh_CN","liyubuxueshang","鲤鱼补血汤"],
["zh_CN","liyukuguatang","鲤鱼苦瓜汤"],
["zh_CN","liyukuguashang","鲤鱼苦瓜汤"],
["zh_CN","liyutang","鲤鱼汤"],
["zh_CN","liyushang","鲤鱼汤"],
["zh_CN","liyuzhou","鲤鱼粥"],
["zh_CN","liyuyu","鲤鱼粥"],
["zh_CN","liyuelongmen","鲤跃龙门"],
["zh_CN","lihedaya","荔荷大鸭"],
["zh_CN","lihedaiya","荔荷大鸭"],
["zh_CN","lihetaiya","荔荷大鸭"],
["zh_CN","lizhidunji","荔枝炖鸡"],
["zh_CN","lizhirou","荔枝肉"],
["zh_CN","lizhirouqiu","荔枝肉球"],
["zh_CN","lizhixiaqiu","荔枝虾球"],
["zh_CN","lizhixiaren","荔枝虾仁"],
["zh_CN","lizhiyouyu","荔枝鱿鱼"],
["zh_CN","lizhiyouyujuan","荔枝鱿鱼卷"],
["zh_CN","lirongjianruanya","栗茸煎软鸭"],
["zh_CN","lirouzijibao","栗肉子鸡煲"],
["zh_CN","lizibaicai","栗子白菜"],
["zh_CN","lizibaojijiao","栗子煲鸡脚"],
["zh_CN","lizichaoziji","栗子炒子鸡"],
["zh_CN","lizigao","栗子糕"],
["zh_CN","lizihuaishanzhutitang","栗子淮山猪蹄汤"],
["zh_CN","lizihuangmenji","栗子黄焖鸡"],
["zh_CN","liziji","栗子鸡"],
["zh_CN","lizilianzizhuyaotang","栗子莲子猪腰汤"],
["zh_CN","lizilianzizhuyaoshang","栗子莲子猪腰汤"],
["zh_CN","lizilianggao","栗子凉糕"],
["zh_CN","lizimenji","栗子焖鸡"],
["zh_CN","lizimenyangrou","栗子焖羊肉"],
["zh_CN","lizirou","栗子肉"],
["zh_CN","lianguotang","连锅汤"],
["zh_CN","lianguoshang","连锅汤"],
["zh_CN","lianlishuangweiyu","连理双味鱼"],
["zh_CN","lianfangshuishangxian","莲房水上仙"],
["zh_CN","lianhuajuan","莲花卷"],
["zh_CN","lianmiyuding","莲米鱼丁"],
["zh_CN","lianmiyuzheng","莲米鱼丁"],
["zh_CN","lianpengdoufu","莲蓬豆腐"],
["zh_CN","lianxiangtuoguji","莲香脱骨鸡"],
["zh_CN","lianzibaihenuomizhou","莲子百合糯米粥"],
["zh_CN","lianzibaihenuomiyu","莲子百合糯米粥"],
["zh_CN","lianzigao","莲子糕"],
["zh_CN","lianzijiding","莲子鸡丁"],
["zh_CN","lianzirunfuzhou","莲子润肤粥"],
["zh_CN","lianzirunfuyu","莲子润肤粥"],
["zh_CN","lianzishanzhou","莲子膳粥"],
["zh_CN","lianzishanyu","莲子膳粥"],
["zh_CN","lianzixiguazhou","莲子西瓜粥"],
["zh_CN","lianzixiguayu","莲子西瓜粥"],
["zh_CN","lianziyinerli","莲子银耳梨"],
["zh_CN","lianzizhudu","莲子猪肚"],
["zh_CN","lianzizhuxintang","莲子猪心汤"],
["zh_CN","lianzizhuxinshang","莲子猪心汤"],
["zh_CN","lianzizimizhou","莲子紫米粥"],
["zh_CN","lianzizimiyu","莲子紫米粥"],
["zh_CN","lianaidoufu","恋爱豆腐"],
["zh_CN","liangbanbailuobosi","凉拌白萝卜丝"],
["zh_CN","liangbandonggua","凉拌冬瓜"],
["zh_CN","liangbandoufu","凉拌豆腐"],
["zh_CN","liangbanhaidai","凉拌海带"],
["zh_CN","liangbanhaidaisi","凉拌海带丝"],
["zh_CN","liangbanhongluobo","凉拌红萝卜"],
["zh_CN","liangbanhuanggua","凉拌黄瓜"],
["zh_CN","liangbanhuntunpi","凉拌馄饨皮"],
["zh_CN","liangbanjisi","凉拌鸡丝"],
["zh_CN","liangbanjiangdou","凉拌豇豆"],
["zh_CN","liangbanjiaobai","凉拌茭白"],
["zh_CN","liangbanjinzhengu","凉拌金针菇"],
["zh_CN","liangbanjingjie","凉拌荆芥"],
["zh_CN","liangbanjuegenfen","凉拌蕨根粉"],
["zh_CN","liangbankugua","凉拌苦瓜"],
["zh_CN","liangbanlaweiluo","凉拌辣味螺"],
["zh_CN","liangbanluobomiao","凉拌萝卜苗"],
["zh_CN","liangbanniubang","凉拌牛蒡"],
["zh_CN","liangbanniujianrou","凉拌牛腱肉"],
["zh_CN","liangbanniurou","凉拌牛肉"],
["zh_CN","liangbanoupian","凉拌藕片"],
["zh_CN","liangbanpidan","凉拌皮蛋"],
["zh_CN","liangbansanse","凉拌三色"],
["zh_CN","liangbansansi","凉拌三丝"],
["zh_CN","liangbansibao","凉拌四宝"],
["zh_CN","liangbanxihongshi","凉拌西红柿"],
["zh_CN","liangbanyaohua","凉拌腰花"],
["zh_CN","liangbanyouyu","凉拌鱿鱼"],
["zh_CN","liangbanyansui","凉拌芫荽"],
["zh_CN","liangbanzhimacai","凉拌芝麻菜"],
["zh_CN","liangfenjiyu","凉粉鲫鱼"],
["zh_CN","liangguajintianji","凉瓜浸田鸡"],
["zh_CN","liangguaniurousi","凉瓜牛肉丝"],
["zh_CN","liangguapaigu","凉瓜排骨"],
["zh_CN","liangguaroupaitang","凉瓜肉排汤"],
["zh_CN","liangguaroupaishang","凉瓜肉排汤"],
["zh_CN","liangmianbingzi","凉面饼子"],
["zh_CN","liangchibocai","两吃菠菜"],
["zh_CN","liangchiduobaoyu","两吃多宝鱼"],
["zh_CN","liangqingxiangyue","两情相悦"],
["zh_CN","liangxiangwenzhengshansun","两香问政山笋"],
["zh_CN","liangrou","晾肉"],
["zh_CN","lingzhilianyuchan","灵芝恋玉蝉"],
["zh_CN","lingnanyezizhong","岭南椰子盅"],
["zh_CN","liufeicuipian","溜翡翠片"],
["zh_CN","liuganjian","溜肝尖"],
["zh_CN","liuhuangcai","溜黄菜"],
["zh_CN","liujifu","溜鸡脯"],
["zh_CN","liuoupian","溜藕片"],
["zh_CN","liurouduan","溜肉段"],
["zh_CN","liuyaohua","溜腰花"],
["zh_CN","liubaimo","熘白蘑"],
["zh_CN","liudouya","熘豆芽"],
["zh_CN","liufanqiewanzi","熘番茄丸子"],
["zh_CN","liujiyu","熘鲫鱼"],
["zh_CN","liushengxie","熘生蟹"],
["zh_CN","liutudousi","熘土豆丝"],
["zh_CN","liuxianmo","熘鲜蘑"],
["zh_CN","liuxierou","熘蟹肉"],
["zh_CN","liuyubeimian","熘鱼焙面"],
["zh_CN","liuyudu","熘鱼肚"],
["zh_CN","liuyupianer","熘鱼片儿"],
["zh_CN","liuyufu","熘鱼脯"],
["zh_CN","liuyupu","熘鱼脯"],
["zh_CN","liuhuangqingxie","流黄青蟹"],
["zh_CN","liulizhuji","琉璃珠玑"],
["zh_CN","liuyupian","馏鱼片"],
["zh_CN","longbaofengdan","龙抱凤蛋"],
["zh_CN","longchuanfengyi","龙穿凤衣"],
["zh_CN","longdunmenjiegua","龙趸焖节瓜"],
["zh_CN","longfengbao","龙凤煲"],
["zh_CN","longfengbaozhutang","龙凤宝珠汤"],
["zh_CN","longfengbaozhushang","龙凤宝珠汤"],
["zh_CN","longfengchengxiang","龙凤呈祥"],
["zh_CN","longfengpei","龙凤配"],
["zh_CN","longfengrouqing","龙凤柔情"],
["zh_CN","longfengshuangtui","龙凤双腿"],
["zh_CN","longfengsuanlatang","龙凤酸辣汤"],
["zh_CN","longfengtui","龙凤腿"],
["zh_CN","longfengxiantang","龙凤鲜汤"],
["zh_CN","longgongzhaobaoya","龙宫照宝鸭"],
["zh_CN","longhudou","龙虎斗"],
["zh_CN","longjingjinyu","龙井金鱼"],
["zh_CN","longjingxiaren","龙井虾仁"],
["zh_CN","longjingzhusun","龙井竹荪"],
["zh_CN","longshenfengweixia","龙身凤尾虾"],
["zh_CN","longshenfengweiha","龙身凤尾虾"],
["zh_CN","longtandiaoyupai","龙潭钓玉牌"],
["zh_CN","longwangyeyan","龙王夜宴"],
["zh_CN","longxucai","龙须菜"],
["zh_CN","longxucaitang","龙须菜汤"],
["zh_CN","longxucaishang","龙须菜汤"],
["zh_CN","longxuchaobaiye","龙须炒百叶"],
["zh_CN","longxuguiyu","龙须桂鱼"],
["zh_CN","longxuyanwan","龙须燕丸"],
["zh_CN","longyancanmigao","龙眼参蜜膏"],
["zh_CN","longyanshenmigao","龙眼参蜜膏"],
["zh_CN","longyancenmigao","龙眼参蜜膏"],
["zh_CN","longyansanmigao","龙眼参蜜膏"],
["zh_CN","longyanfenggan","龙眼凤肝"],
["zh_CN","longyanlianzigeng","龙眼莲子羹"],
["zh_CN","longyanshouwugeng","龙眼首乌羹"],
["zh_CN","longyantianshaobai","龙眼甜烧白"],
["zh_CN","longyanxiaren","龙眼虾仁"],
["zh_CN","longyanxianshaobai","龙眼咸烧白"],
["zh_CN","longzhaorousi","龙爪肉丝"],
["zh_CN","lusunchaojiliu","芦笋炒鸡柳"],
["zh_CN","lusunchaoniurou","芦笋炒牛肉"],
["zh_CN","lusundaxia","芦笋大虾"],
["zh_CN","lusunjikuai","芦笋鸡块"],
["zh_CN","lusunjianhuangcai","芦笋煎黄菜"],
["zh_CN","lusunniurou","芦笋牛肉"],
["zh_CN","lusunshengyushousi","芦笋生鱼寿司"],
["zh_CN","lusunshoujuan","芦笋手卷"],
["zh_CN","lusunxiaqiu","芦笋虾球"],
["zh_CN","luzhu","炉猪"],
["zh_CN","ludoufu","卤豆腐"],
["zh_CN","lueyi","卤鹅翼"],
["zh_CN","luguatunhuangyu","卤瓜氽黄鱼"],
["zh_CN","luniurou","卤牛肉"],
["zh_CN","luroudoushasubing","卤肉豆沙酥饼"],
["zh_CN","lushuipinpan","卤水拼盘"],
["zh_CN","luyachi","卤鸭翅"],
["zh_CN","luyazhen","卤鸭胗"],
["zh_CN","luzhidougan","卤汁豆干"],
["zh_CN","luzhuti","卤猪蹄"],
["zh_CN","luzhuhuoshao","卤煮火烧"],
["zh_CN","luzie","卤子鹅"],
["zh_CN","lugaojianjiangzhutourou","陆稿荐酱猪头肉"],
["zh_CN","liugaojianjiangzhutourou","陆稿荐酱猪头肉"],
["zh_CN","lubianzhuangyangtang","鹿鞭壮阳汤"],
["zh_CN","lubianzhuangyangshang","鹿鞭壮阳汤"],
["zh_CN","lujiaozhou","鹿胶粥"],
["zh_CN","lujiaoyu","鹿胶粥"],
["zh_CN","lujiaocaigejieshuiyutang","鹿角菜蛤蚧水鱼汤"],
["zh_CN","lujiaocaigejieshuiyushang","鹿角菜蛤蚧水鱼汤"],
["zh_CN","lujiaojiao","鹿角胶"],
["zh_CN","lurongdunyangshen","鹿茸炖羊肾"],
["zh_CN","lurongdunxiangshen","鹿茸炖羊肾"],
["zh_CN","lurongniuroujuan","鹿茸牛肉卷"],
["zh_CN","luroutang","鹿肉汤"],
["zh_CN","luroushang","鹿肉汤"],
["zh_CN","luluchui","辘轳锤"],
["zh_CN","lujiuyanji","露酒盐鸡"],
["zh_CN","luandun","乱炖"],
["zh_CN","luodingjipai","罗定鸡排"],
["zh_CN","luohandaxia","罗汉大虾"],
["zh_CN","luohanguafu","罗汉瓜脯"],
["zh_CN","luohanguapu","罗汉瓜脯"],
["zh_CN","luohanguobazhentang","罗汉果八珍汤"],
["zh_CN","luohanguomenguaziji","罗汉果焖瓜子鸡"],
["zh_CN","luohanya","罗汉鸭"],
["zh_CN","luomaniyashiniurouba","罗马尼亚式牛肉扒"],
["zh_CN","luomaniyashiniuroupa","罗马尼亚式牛肉扒"],
["zh_CN","luobodunyangrou","萝卜炖羊肉"],
["zh_CN","luoboganmaodou","萝卜干毛豆"],
["zh_CN","luoboguiyu","萝卜桂鱼"],
["zh_CN","luoboguiyu","萝卜鳜鱼"],
["zh_CN","luobolianguotang","萝卜连锅汤"],
["zh_CN","luobolianguoshang","萝卜连锅汤"],
["zh_CN","luobonaizhi","萝卜奶汁"],
["zh_CN","luoboniubaiyetang","萝卜牛百叶汤"],
["zh_CN","luoboniubaiyeshang","萝卜牛百叶汤"],
["zh_CN","luobopaocai","萝卜泡菜"],
["zh_CN","luoboshaopaigu","萝卜烧排骨"],
["zh_CN","luobotunjiyu","萝卜氽鲫鱼"],
["zh_CN","luoboxianxia","萝卜鲜虾"],
["zh_CN","luoboxingrenzhuniufei","萝卜杏仁煮牛肺"],
["zh_CN","luobozhizhou","萝卜汁粥"],
["zh_CN","luobozhiyu","萝卜汁粥"],
["zh_CN","luofenyutoudoufutang","箩粉鱼头豆腐汤"],
["zh_CN","luodunzhouhua","螺炖肘花"],
["zh_CN","luoshenhuaguojiang","洛神花果酱"],
["zh_CN","luoyepipaxia","落叶琵琶虾"],
["zh_CN","luoyepipaha","落叶琵琶虾"],
["zh_CN","lvchafobing","绿茶佛饼"],
["zh_CN","lvchafubing","绿茶佛饼"],
["zh_CN","lvchabibing","绿茶佛饼"],
["zh_CN","lvchabobing","绿茶佛饼"],
["zh_CN","lvdoubabaozhou","绿豆八宝粥"],
["zh_CN","lvdoudongguatang","绿豆冬瓜汤"],
["zh_CN","lvdoufanguageng","绿豆番瓜羹"],
["zh_CN","lvdounanguatang","绿豆南瓜汤"],
["zh_CN","lvjuyutoutang","绿菊鱼头汤"],
["zh_CN","lujuyutoutang","绿菊鱼头汤"],
["zh_CN","mafenzhouzi","麻粉肘子"],
["zh_CN","mahuasujiyu","麻花酥鲫鱼"],
["zh_CN","mahuayaozi","麻花腰子"],
["zh_CN","majiangbaicaisi","麻酱白菜丝"],
["zh_CN","majiangbandoufu","麻酱拌豆腐"],
["zh_CN","majiangpandoufu","麻酱拌豆腐"],
["zh_CN","majiangbocai","麻酱菠菜"],
["zh_CN","majiangfengwei","麻酱凤尾"],
["zh_CN","majiangsunjian","麻酱笋尖"],
["zh_CN","majiangyaopian","麻酱腰片"],
["zh_CN","majiangzibao","麻酱紫鲍"],
["zh_CN","malaanchun","麻辣鹌鹑"],
["zh_CN","malabaicai","麻辣白菜"],
["zh_CN","malacandou","麻辣蚕豆"],
["zh_CN","maladonggua","麻辣冬瓜"],
["zh_CN","maladongsun","麻辣冬笋"],
["zh_CN","maladoufu","麻辣豆腐"],
["zh_CN","maladusi","麻辣肚丝"],
["zh_CN","malafeicuimian","麻辣翡翠面"],
["zh_CN","malagourou","麻辣狗肉"],
["zh_CN","malahuangshan","麻辣黄鳝"],
["zh_CN","malajizhunmaodou","麻辣鸡肫毛豆"],
["zh_CN","malakoutiao","麻辣口条"],
["zh_CN","malalongxia","麻辣龙虾"],
["zh_CN","malaluobosi","麻辣萝卜丝"],
["zh_CN","malamaodou","麻辣毛豆"],
["zh_CN","malaniurou","麻辣牛肉"],
["zh_CN","malaniurousi","麻辣牛肉丝"],
["zh_CN","malarouding","麻辣肉丁"],
["zh_CN","malaroupian","麻辣肉片"],
["zh_CN","malaruguapian","麻辣乳瓜片"],
["zh_CN","malashanpian","麻辣鳝片"],
["zh_CN","malashousiji","麻辣手撕鸡"],
["zh_CN","malashuizhuyu","麻辣水煮鱼"],
["zh_CN","malatijin","麻辣蹄筋"],
["zh_CN","malatianluo","麻辣田螺"],
["zh_CN","malaxiangshuiyu","麻辣香水鱼"],
["zh_CN","malayachangyi","麻辣鸭肠胰"],
["zh_CN","malayazhen","麻辣鸭胗"],
["zh_CN","malayeji","麻辣野鸡"],
["zh_CN","malayouhuowa","麻辣诱惑蛙"],
["zh_CN","malazhugan","麻辣猪肝"],
["zh_CN","malazhurougan","麻辣猪肉干"],
["zh_CN","malaziji","麻辣子鸡"],
["zh_CN","mapodoufu","麻婆豆腐"],
["zh_CN","maqueroubing","麻雀肉饼"],
["zh_CN","marensuya","麻仁酥鸭"],
["zh_CN","masuyoujuaner","麻酥油卷儿"],
["zh_CN","maxiangsuya","麻香酥鸭"],
["zh_CN","mayouhuojishen","麻油火鸡肾"],
["zh_CN","mayouji","麻油鸡"],
["zh_CN","mayoujinzhen","麻油金针"],
["zh_CN","mazhijiangdou","麻汁豇豆"],
["zh_CN","machixiantang","马齿苋汤"],
["zh_CN","machixianshang","马齿苋汤"],
["zh_CN","malagao","马拉糕"],
["zh_CN","malingshusunmenji","马铃薯笋焖鸡"],
["zh_CN","masalagaliji","马萨拉咖喱鸡"],
["zh_CN","matidoufutang","马蹄豆腐汤"],
["zh_CN","matijiding","马蹄鸡丁"],
["zh_CN","manaoyinxing","玛瑙银杏"],
["zh_CN","mayishangshu","蚂蚁上树"],
["zh_CN","maidongxiaren","麦冬虾仁"],
["zh_CN","mairenniurouzhou","麦仁牛肉粥"],
["zh_CN","mairenniurouyu","麦仁牛肉粥"],
["zh_CN","maiyadangshenfulingniudutang","麦芽党参茯苓牛肚汤"],
["zh_CN","maiyadangshenfulingniudushang","麦芽党参茯苓牛肚汤"],
["zh_CN","maiyashanzhashouroudun","麦芽山楂瘦肉炖"],
["zh_CN","maiyazhou","麦芽粥"],
["zh_CN","maiyayu","麦芽粥"],
["zh_CN","manyushousi","鳗鱼寿司"],
["zh_CN","mantangshuizhuyu","满堂水煮鱼"],
["zh_CN","mangguosela","芒果色拉"],
["zh_CN","maodouchaodan","毛豆炒蛋"],
["zh_CN","maodouchaojidan","毛豆炒鸡蛋"],
["zh_CN","maodoujianchoudoufu","毛豆煎臭豆腐"],
["zh_CN","maoduhuoguo","毛肚火锅"],
["zh_CN","maofengxunshiyu","毛峰熏鲥鱼"],
["zh_CN","maojiaxiangweiqiezi","毛家湘味茄子"],
["zh_CN","maoxuewang","毛血旺"],
["zh_CN","memezhazhazhenzhutangshui","么么喳喳珍珠糖水"],
["zh_CN","meiguidaxia","玫瑰大虾"],
["zh_CN","meiguifurushaopaigu","玫瑰腐乳烧排骨"],
["zh_CN","meiguiguozha","玫瑰锅炸"],
["zh_CN","meiguihuayuchichaodan","玫瑰花鱼翅炒蛋"],
["zh_CN","meiguihuazhou","玫瑰花粥"],
["zh_CN","meiguihuayu","玫瑰花粥"],
["zh_CN","meiguilupaigu","玫瑰露排骨"],
["zh_CN","meiguiloupaigu","玫瑰露排骨"],
["zh_CN","meizhameijuan","眉炸梅卷"],
["zh_CN","meicaiji","梅菜鸡"],
["zh_CN","meicaikourou","梅菜扣肉"],
["zh_CN","meicaixinkourou","梅菜芯扣肉"],
["zh_CN","meicaiyutoukourou","梅菜芋头扣肉"],
["zh_CN","meigancaishaorou","梅干菜烧肉"],
["zh_CN","meigankourou","梅干扣肉"],
["zh_CN","meihuazhou","梅花粥"],
["zh_CN","meihuayu","梅花粥"],
["zh_CN","meijiangbanjipian","梅酱拌鸡片"],
["zh_CN","meijiangpanjipian","梅酱拌鸡片"],
["zh_CN","meilinliji","梅林里脊"],
["zh_CN","meizhushanshi","梅竹山石"],
["zh_CN","meizipaigu","梅子排骨"],
["zh_CN","meizirou","梅子肉"],
["zh_CN","meijigengduobaoyu","美极羹多宝鱼"],
["zh_CN","meijijiweixia","美极鸡尾虾"],
["zh_CN","meijijiweiha","美极鸡尾虾"],
["zh_CN","meijijiweixia","美极基围虾"],
["zh_CN","meijizhangzhongbao","美极掌中宝"],
["zh_CN","meijizhengluyu","美极蒸鲈鱼"],
["zh_CN","meijizhengzuokouyu","美极蒸左口鱼"],
["zh_CN","meijizuiganpian","美极醉肝片"],
["zh_CN","meirengan","美人肝"],
["zh_CN","meiweizhengguiyu","美味蒸鲑鱼"],
["zh_CN","menbaishan","焖白鳝"],
["zh_CN","menbiandou","焖扁豆"],
["zh_CN","mendaxia","焖大虾"],
["zh_CN","menhuangshan","焖黄鳝"],
["zh_CN","menniurou","焖牛肉"],
["zh_CN","menniushe","焖牛舌"],
["zh_CN","menqiezitiao","焖茄子条"],
["zh_CN","menshaji","焖沙鸡"],
["zh_CN","menshanchun","焖山鹑"],
["zh_CN","mensun","焖笋"],
["zh_CN","menxiaoniuxiongkou","焖小牛胸口"],
["zh_CN","menyangbaicaijuan","焖洋白菜卷"],
["zh_CN","menyutou","焖鱼头"],
["zh_CN","menzhuhuotuibaicai","焖煮火腿白菜"],
["zh_CN","minibaiqieji","迷你白切鸡"],
["zh_CN","mifanhuijiya","米饭烩鸡鸭"],
["zh_CN","mifenrou","米粉肉"],
["zh_CN","mifenzhengrou","米粉蒸肉"],
["zh_CN","mijiuchaxiangya","米酒茶香鸭"],
["zh_CN","mirongyusixiabao","米茸芋丝虾煲"],
["zh_CN","mirongyusihabao","米茸芋丝虾煲"],
["zh_CN","mitang","米糖"],
["zh_CN","mixianhuangyugeng","米苋黄鱼羹"],
["zh_CN","mizaoxingchun","米糟猩唇"],
["zh_CN","mizhiguoyaozhonghuabie","秘制国药中华鳖"],
["zh_CN","mizhisuanxianggu","秘制蒜香骨"],
["zh_CN","mizhixianglahuangniurou","秘制香辣黄牛肉"],
["zh_CN","mizhiyuanyangji","秘制鸳鸯鸡"],
["zh_CN","mizhikaofengyi","密汁烤凤翼"],
["zh_CN","mizhitianou","密汁田藕"],
["zh_CN","midouyupian","蜜豆鱼片"],
["zh_CN","miguacuishan","蜜瓜脆鳝"],
["zh_CN","migualuotoujitang","蜜瓜螺头鸡汤"],
["zh_CN","mijianshuangren","蜜饯双仁"],
["zh_CN","mijujiding","蜜桔鸡丁"],
["zh_CN","milazhouzi","蜜蜡肘子"],
["zh_CN","misandao","蜜三刀"],
["zh_CN","misanguo","蜜三果"],
["zh_CN","mizaogancaotang","蜜枣甘草汤"],
["zh_CN","mizaogancaoshang","蜜枣甘草汤"],
["zh_CN","mizaoguiyu","蜜枣桂鱼"],
["zh_CN","mizaoguiyu","蜜枣鳜鱼"],
["zh_CN","mizaoyangrou","蜜枣羊肉"],
["zh_CN","mizhichashao","蜜汁叉烧"],
["zh_CN","mizhichunji","蜜汁春鸡"],
["zh_CN","mizhifanqie","蜜汁蕃茄"],
["zh_CN","mizhifeitao","蜜汁肥桃"],
["zh_CN","mizhiguihuaou","蜜汁桂花耦"],
["zh_CN","mizhihongyu","蜜汁红芋"],
["zh_CN","mizhigongyu","蜜汁红芋"],
["zh_CN","mizhihulu","蜜汁葫芦"],
["zh_CN","mizhihuofang","蜜汁火方"],
["zh_CN","mizhijinzao","蜜汁金枣"],
["zh_CN","mizhilahuanggua","蜜汁辣黄瓜"],
["zh_CN","mizhiliqiu","蜜汁梨球"],
["zh_CN","mizhishanyao","蜜汁山药"],
["zh_CN","mizhiyipinrou","蜜汁一品肉"],
["zh_CN","mianbaobuding","面包布丁"],
["zh_CN","mianqiutang","面球汤"],
["zh_CN","mianqiushang","面球汤"],
["zh_CN","miantiaohuiniurou","面条烩牛肉"],
["zh_CN","minguidaxia","玟瑰大虾"],
["zh_CN","wenguidaxia","玟瑰大虾"],
["zh_CN","minshengguo","闽生果"],
["zh_CN","minghuohailuo","明火海螺"],
["zh_CN","minglumeiziya","明炉梅子鸭"],
["zh_CN","mingzhudoufu","明珠豆腐"],
["zh_CN","mingzhuguiyu","明珠桂鱼"],
["zh_CN","mogudundoufu","蘑菇炖豆腐"],
["zh_CN","moguhuangqidunjitang","蘑菇黄芪炖鸡汤"],
["zh_CN","moguhuiniuleipai","蘑菇烩牛肋排"],
["zh_CN","moguhuiniulepai","蘑菇烩牛肋排"],
["zh_CN","mogujiyu","蘑菇鲫鱼"],
["zh_CN","mogumentudou","蘑菇焖土豆"],
["zh_CN","moguturouzhou","蘑菇兔肉粥"],
["zh_CN","moguturouyu","蘑菇兔肉粥"],
["zh_CN","moguweiji","蘑菇煨鸡"],
["zh_CN","moyugao","魔芋糕"],
["zh_CN","moyuguobachaorousi","魔芋锅巴炒肉丝"],
["zh_CN","moyushaoya","魔芋烧鸭"],
["zh_CN","moyuyakuai","魔芋鸭块"],
["zh_CN","molixiaren","茉莉虾仁"],
["zh_CN","moliyuding","茉莉鱼丁"],
["zh_CN","moliyuzheng","茉莉鱼丁"],
["zh_CN","mojiagansi","莫家干丝"],
["zh_CN","mujiagansi","莫家干丝"],
["zh_CN","modouyukugua","墨斗鱼苦瓜"],
["zh_CN","moxigeshuijiaopian","墨西哥水饺片"],
["zh_CN","moyudunji","墨鱼炖鸡"],
["zh_CN","moyugeng","墨鱼羹"],
["zh_CN","moyuxianggudongsunzhou","墨鱼香菇冬笋粥"],
